YearMonth,Region,BookingLocation,Team,Product,KRI_01_IncidentRate_per1kTxn,KRI_02_AgedOpenIncidentsOver30_per10kClients,KRI_03_ComplaintRate_per10kClients,KRI_04_SubstantiatedComplaints_per10kClients,KRI_05_ProcessingErrorRate_per1kTxn,KRI_06_OpenItemsOverSLA_per10kClients,KRI_07_OverdueTasks_per10kClients,KRI_08_KYCOverdue_per10kClients,KRI_09_HighRiskTxnRate_per1kTxn,KRI_10_ReconBreakRate_per1kTxn,KRI_11_LimitBreachRate_per1kTxn,KRI_12_DataQualityIssueRate_per1kTxn,KRI_13_AvgIncidentClosureDays
2025-07,Americas,New York,Client Onboarding,Discretionary,0.33500837520938026,33.11258278145695,0.0,0.0,0.16750418760469013,231.78807947019868,0.0,33.11258278145695,0.16750418760469013,0.0,0.16750418760469013,0.33500837520938026,6.5
2025-07,Americas,New York,Client Onboarding,Execution-only,0.1303780964797914,0.0,0.0,0.0,0.39113428943937417,183.4862385321101,30.581039755351682,61.162079510703364,0.0,0.0,0.0,0.2607561929595828,0.0
2025-07,Americas,New York,Client Onboarding,Lombard Lending,0.0,63.291139240506325,0.0,0.0,0.301659125188537,253.1645569620253,63.291139240506325,0.0,0.0,0.301659125188537,0.0,0.9049773755656109,0.0
2025-07,Americas,New York,Client Onboarding,Structured Products,0.0,89.28571428571428,0.0,0.0,0.869187309865276,178.57142857142856,0.0,0.0,0.0,0.0,0.0,1.738374619730552,0.0
2025-07,Americas,New York,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,142.85714285714286,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0
2025-07,Americas,New York,Compliance & Controls,Discretionary,0.0,0.0,0.0,0.0,0.0,150.37593984962405,0.0,0.0,0.0,0.2771618625277162,0.5543237250554324,0.0,0.0
2025-07,Americas,New York,Compliance & Controls,Execution-only,0.42707666026051677,106.951871657754,0.0,0.0,0.0,213.903743315508,0.0,53.475935828877,0.0,0.21353833013025839,0.21353833013025839,0.21353833013025839,15.5
2025-07,Americas,New York,Compliance & Controls,Lombard Lending,1.0030090270812437,0.0,0.0,0.0,0.0,147.05882352941177,147.05882352941177,0.0,0.0,0.0,0.0,0.5015045135406219,20.0
2025-07,Americas,New York,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587253414264037,0.0,0.0,0.0,0.0
2025-07,Americas,New York,Front Office,Advisory,0.08873901854645488,9.354536950420954,18.709073900841908,0.0,0.17747803709290977,140.3180542563143,9.354536950420954,0.0,0.31058656491259207,0.04436950927322744,0.08873901854645488,0.04436950927322744,9.5
2025-07,Americas,New York,Front Office,Discretionary,0.08016996031586965,23.771790808240887,7.9239302694136295,7.9239302694136295,0.36076482142141336,150.55467511885897,7.9239302694136295,0.0,0.3206798412634786,0.040084980157934824,0.040084980157934824,0.0,6.0
2025-07,Americas,New York,Front Office,Execution-only,0.06430247886056008,6.540222367560498,6.540222367560498,0.0,0.19290743658168022,183.1262262916939,19.62066710268149,0.0,0.5787223097450407,0.06430247886056008,0.12860495772112016,0.1607561971514002,15.0
2025-07,Americas,New York,Front Office,Lombard Lending,0.075431847325941,14.970059880239521,0.0,0.0,0.150863694651882,104.79041916167664,14.970059880239521,0.0,0.301727389303764,0.075431847325941,0.150863694651882,0.075431847325941,5.0
2025-07,Americas,New York,Front Office,Structured Products,0.0,0.0,22.675736961451246,0.0,0.11171936096525528,181.40589569160997,0.0,0.0,0.5585968048262765,0.11171936096525528,0.11171936096525528,0.0,0.0
2025-07,Americas,New York,Operations,Advisory,0.11092008208086075,47.77070063694267,0.0,0.0,1.053740779768177,477.7070063694268,0.0,15.923566878980893,0.055460041040430376,0.2773002052021518,0.055460041040430376,0.11092008208086075,21.0
2025-07,Americas,New York,Operations,Discretionary,0.35703356115474855,55.325034578146614,13.831258644536653,0.0,1.0711006834642456,359.61272475795295,13.831258644536653,0.0,0.05100479445067836,0.3060287667040702,0.10200958890135672,0.20401917780271345,8.714285714285714
2025-07,Americas,New York,Operations,Execution-only,0.27581859017297766,22.22222222222222,0.0,0.0,0.9850663934749201,333.3333333333333,22.22222222222222,0.0,0.0,0.5516371803459553,0.0,0.11820796721699042,16.0
2025-07,Americas,New York,Operations,Lombard Lending,0.09561143512764127,27.855153203342617,0.0,0.0,1.4341715269146191,529.2479108635098,27.855153203342617,0.0,0.0,0.4780571756382063,0.0,0.09561143512764127,5.0
2025-07,Americas,New York,Operations,Structured Products,0.2782802281897871,0.0,0.0,0.0,1.252261026854042,407.40740740740745,0.0,0.0,0.13914011409489355,0.0,0.0,0.0,30.5
2025-07,EMEA,Geneva,Client Onboarding,Advisory,0.0,0.0,0.0,0.0,0.40526849037487334,187.79342723004694,93.89671361502347,0.0,0.20263424518743667,0.0,0.0,0.0,0.0
2025-07,EMEA,Geneva,Client Onboarding,Discretionary,0.1869857890800299,0.0,0.0,0.0,0.1869857890800299,83.33333333333333,41.666666666666664,0.0,0.1869857890800299,0.0,0.0,0.1869857890800299,0.0
2025-07,EMEA,Geneva,Client Onboarding,Execution-only,0.1476886722788362,67.56756756756756,0.0,0.0,0.1476886722788362,270.27027027027026,67.56756756756756,0.0,0.0,0.0,0.0,0.8861320336730173,6.0
2025-07,EMEA,Geneva,Client Onboarding,Lombard Lending,0.0,0.0,0.0,0.0,0.0,141.84397163120568,70.92198581560284,0.0,0.0,0.0,0.0,0.34176349965823655,0.0
2025-07,EMEA,Geneva,Client Onboarding,Structured Products,0.5035246727089627,0.0,0.0,0.0,0.0,361.4457831325301,0.0,120.48192771084338,0.0,0.0,0.0,0.5035246727089627,6.0
2025-07,EMEA,Geneva,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,88.49557522123894,0.0,88.49557522123894,0.0,0.0,0.0,0.34928396786587496,0.0
2025-07,EMEA,Geneva,Compliance & Controls,Discretionary,0.3110419906687403,0.0,0.0,0.0,0.6220839813374806,67.11409395973155,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2025-07,EMEA,Geneva,Compliance & Controls,Execution-only,0.24813895781637718,0.0,0.0,0.0,0.0,119.76047904191617,59.880239520958085,0.0,0.9925558312655087,0.0,0.24813895781637718,0.0,3.0
2025-07,EMEA,Geneva,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,163.9344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,EMEA,Geneva,Compliance & Controls,Structured Products,1.6652789342214822,0.0,0.0,0.0,0.8326394671107411,181.8181818181818,181.8181818181818,0.0,0.0,0.8326394671107411,0.0,0.0,15.0
2025-07,EMEA,Geneva,Front Office,Advisory,0.051546391752577324,0.0,10.787486515641854,10.787486515641854,0.2061855670103093,97.08737864077669,0.0,0.0,0.2577319587628866,0.051546391752577324,0.051546391752577324,0.0,6.0
2025-07,EMEA,Geneva,Front Office,Discretionary,0.0,0.0,0.0,0.0,0.09176837661741764,128.44036697247708,18.34862385321101,9.174311926605505,0.504726071395797,0.0,0.04588418830870882,0.04588418830870882,0.0
2025-07,EMEA,Geneva,Front Office,Execution-only,0.07285974499089254,7.147962830593281,7.147962830593281,0.0,0.0,164.40314510364547,7.147962830593281,0.0,0.6193078324225865,0.03642987249544627,0.14571948998178508,0.1092896174863388,7.5
2025-07,EMEA,Geneva,Front Office,Lombard Lending,0.0,0.0,0.0,0.0,0.08443093549476528,85.61643835616438,17.123287671232877,0.0,0.4221546774738264,0.0,0.25329280648429586,0.0,0.0
2025-07,EMEA,Geneva,Front Office,Structured Products,0.0,0.0,0.0,0.0,0.12740476493820868,238.09523809523807,0.0,0.0,0.7644285896292522,0.0,0.0,0.0,0.0
2025-07,EMEA,Geneva,Operations,Advisory,0.19160758766047137,59.52380952380952,0.0,0.0,0.8302995465287092,396.8253968253968,19.841269841269842,0.0,0.12773839177364757,0.31934597943411897,0.0,0.12773839177364757,8.0
2025-07,EMEA,Geneva,Operations,Discretionary,0.17141877606993886,17.271157167530223,0.0,0.0,1.4284898005828237,414.5077720207254,17.271157167530223,17.271157167530223,0.05713959202331295,0.17141877606993886,0.0,0.05713959202331295,11.333333333333334
2025-07,EMEA,Geneva,Operations,Execution-only,0.27766208524226016,14.005602240896359,0.0,0.0,0.7867092415197372,266.1064425770308,14.005602240896359,0.0,0.0,0.32393909944930355,0.0,0.13883104262113008,11.0
2025-07,EMEA,Geneva,Operations,Lombard Lending,0.21619284401686306,30.959752321981426,30.959752321981426,0.0,0.6485785320505891,464.39628482972137,30.959752321981426,0.0,0.10809642200843153,0.32428926602529456,0.0,0.10809642200843153,16.0
2025-07,EMEA,Geneva,Operations,Structured Products,0.32695765898316165,42.5531914893617,0.0,0.0,1.1443518064410658,382.97872340425533,0.0,0.0,0.0,0.16347882949158082,0.0,0.16347882949158082,11.0
2025-07,EMEA,London,Client Onboarding,Advisory,0.31441597233139446,0.0,0.0,0.0,0.31441597233139446,213.52313167259788,35.587188612099645,0.0,0.0,0.0,0.0,0.31441597233139446,12.0
2025-07,EMEA,London,Client Onboarding,Discretionary,0.14411298457991067,0.0,0.0,0.0,0.14411298457991067,155.27950310559007,0.0,0.0,0.0,0.0,0.0,0.28822596915982135,5.0
2025-07,EMEA,London,Client Onboarding,Execution-only,0.0,52.08333333333333,26.041666666666664,0.0,0.11427265455376528,338.54166666666663,52.08333333333333,52.08333333333333,0.11427265455376528,0.11427265455376528,0.0,0.45709061821506114,0.0
2025-07,EMEA,London,Client Onboarding,Lombard Lending,0.5314908317831517,53.191489361702125,0.0,0.0,0.26574541589157585,159.57446808510636,53.191489361702125,0.0,0.0,0.0,0.0,0.0,14.0
2025-07,EMEA,London,Client Onboarding,Structured Products,0.4093327875562833,0.0,0.0,0.0,0.4093327875562833,606.0606060606061,0.0,0.0,0.0,0.0,0.0,0.8186655751125665,16.0
2025-07,EMEA,London,Compliance & Controls,Advisory,0.2631578947368421,74.6268656716418,0.0,0.0,0.0,149.2537313432836,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2025-07,EMEA,London,Compliance & Controls,Discretionary,0.24449877750611246,0.0,0.0,0.0,0.24449877750611246,64.51612903225806,0.0,0.0,0.24449877750611246,0.24449877750611246,0.0,0.24449877750611246,15.0
2025-07,EMEA,London,Compliance & Controls,Execution-only,0.0,50.25125628140704,0.0,0.0,0.0,150.7537688442211,0.0,50.25125628140704,0.0,0.19252984212552945,0.0,0.0,0.0
2025-07,EMEA,London,Compliance & Controls,Lombard Lending,0.8525149190110827,0.0,0.0,0.0,0.0,285.7142857142857,0.0,142.85714285714286,0.0,0.0,0.0,0.0,3.5
2025-07,EMEA,London,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,169.4915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,EMEA,London,Front Office,Advisory,0.040142908755168405,15.748031496062993,7.874015748031496,0.0,0.08028581751033681,125.98425196850394,0.0,0.0,0.48171490506202075,0.08028581751033681,0.040142908755168405,0.08028581751033681,13.0
2025-07,EMEA,London,Front Office,Discretionary,0.03620564808110065,7.168458781362007,14.336917562724015,7.168458781362007,0.1448225923244026,143.36917562724014,28.67383512544803,7.168458781362007,0.6154960173787111,0.03620564808110065,0.0724112961622013,0.0724112961622013,4.0
2025-07,EMEA,London,Front Office,Execution-only,0.05692653630489853,11.580775911986102,0.0,0.0,0.19924287706714486,214.24435437174293,17.371163867979156,5.790387955993051,0.45541229043918824,0.0,0.08538980445734778,0.08538980445734778,25.0
2025-07,EMEA,London,Front Office,Lombard Lending,0.19809825673534073,0.0,0.0,0.0,0.0,118.11023622047244,0.0,0.0,0.5282620179609087,0.0,0.06603275224511358,0.0,23.5
2025-07,EMEA,London,Front Office,Structured Products,0.0,18.51851851851852,18.51851851851852,0.0,0.19998000199980004,185.18518518518516,0.0,18.51851851851852,0.5999400059994001,0.0,0.09999000099990002,0.09999000099990002,0.0
2025-07,EMEA,London,Operations,Advisory,0.0983139163348572,14.265335235378032,0.0,0.0,1.5238657031902865,470.75606276747504,0.0,0.0,0.0,0.3932556653394288,0.0,0.1966278326697144,9.5
2025-07,EMEA,London,Operations,Discretionary,0.3151875365842677,12.01923076923077,0.0,0.0,1.3508037282182899,264.4230769230769,0.0,0.0,0.09005358188121933,0.09005358188121933,0.0,0.09005358188121933,8.285714285714286
2025-07,EMEA,London,Operations,Execution-only,0.2503666082477914,30.09027081243731,0.0,0.0,0.8941664580278265,481.44433299899697,0.0,0.0,0.07153331664222612,0.32189992489001756,0.0,0.03576665832111306,11.142857142857142
2025-07,EMEA,London,Operations,Lombard Lending,0.33347228011671526,113.89521640091117,0.0,0.0,1.5006252605252188,432.8018223234624,0.0,0.0,0.08336807002917881,0.33347228011671526,0.0,0.33347228011671526,8.5
2025-07,EMEA,London,Operations,Structured Products,0.24642681123706262,0.0,0.0,0.0,1.3553474618038444,443.5483870967742,0.0,40.32258064516129,0.12321340561853131,0.24642681123706262,0.24642681123706262,0.0,7.5
2025-07,EMEA,Zurich,Client Onboarding,Advisory,0.261745844784714,0.0,0.0,0.0,0.261745844784714,56.657223796033996,56.657223796033996,0.0,0.261745844784714,0.0,0.0,0.130872922392357,7.0
2025-07,EMEA,Zurich,Client Onboarding,Discretionary,0.23649048125812935,0.0,0.0,0.0,0.23649048125812935,219.17808219178082,54.794520547945204,27.397260273972602,0.0,0.0,0.11824524062906468,0.7094714437743881,11.0
2025-07,EMEA,Zurich,Client Onboarding,Execution-only,0.1839080459770115,20.2020202020202,0.0,0.0,0.1839080459770115,161.6161616161616,20.2020202020202,40.4040404040404,0.1839080459770115,0.09195402298850575,0.0,0.0,25.5
2025-07,EMEA,Zurich,Client Onboarding,Lombard Lending,0.4362050163576881,0.0,0.0,0.0,0.6543075245365322,103.62694300518135,0.0,0.0,0.21810250817884405,0.21810250817884405,0.0,0.4362050163576881,13.5
2025-07,EMEA,Zurich,Client Onboarding,Structured Products,0.0,63.291139240506325,0.0,0.0,0.32478077297823965,189.873417721519,63.291139240506325,0.0,0.0,0.0,0.0,0.32478077297823965,0.0
2025-07,EMEA,Zurich,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.21901007446342532,156.25,0.0,52.08333333333333,0.0,0.21901007446342532,0.0,0.21901007446342532,0.0
2025-07,EMEA,Zurich,Compliance & Controls,Discretionary,0.0,0.0,0.0,0.0,0.0,198.01980198019803,0.0,99.00990099009901,0.0,0.19646365422396855,0.0,0.19646365422396855,0.0
2025-07,EMEA,Zurich,Compliance & Controls,Execution-only,0.15961691939345568,0.0,0.0,0.0,0.31923383878691136,80.64516129032258,0.0,0.0,0.0,0.31923383878691136,0.0,0.15961691939345568,35.0
2025-07,EMEA,Zurich,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291286912139993,0.0,0.0,0.0
2025-07,EMEA,Zurich,Compliance & Controls,Structured Products,0.0,126.58227848101265,0.0,0.0,0.0,253.1645569620253,126.58227848101265,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,EMEA,Zurich,Front Office,Advisory,0.0,0.0,0.0,0.0,0.09809371219304842,119.36339522546419,0.0,6.63129973474801,0.22888532845044632,0.0,0.06539580812869895,0.0,0.0
2025-07,EMEA,Zurich,Front Office,Discretionary,0.0,0.0,0.0,0.0,0.11970671853957804,82.15962441314555,11.737089201877934,0.0,0.4189735148885231,0.02992667963489451,0.05985335926978902,0.05985335926978902,0.0
2025-07,EMEA,Zurich,Front Office,Execution-only,0.09260116677470137,4.716981132075472,4.716981132075472,4.716981132075472,0.18520233354940274,174.52830188679246,14.150943396226413,0.0,0.5787572923418836,0.0,0.1157514584683767,0.0,14.0
2025-07,EMEA,Zurich,Front Office,Lombard Lending,0.05426524853483829,0.0,11.198208286674133,11.198208286674133,0.10853049706967657,167.97312430011198,0.0,11.198208286674133,0.4883872368135446,0.16279574560451487,0.05426524853483829,0.0,0.0
2025-07,EMEA,Zurich,Front Office,Structured Products,0.0820950660865282,0.0,16.233766233766236,0.0,0.2462851982595846,178.57142857142856,16.233766233766236,0.0,0.3283802643461128,0.0,0.0820950660865282,0.0,8.0
2025-07,EMEA,Zurich,Operations,Advisory,0.20374067886394198,48.78048780487805,12.195121951219512,12.195121951219512,1.1001996658652866,353.6585365853658,0.0,12.195121951219512,0.12224440731836518,0.12224440731836518,0.0,0.040748135772788394,18.6
2025-07,EMEA,Zurich,Operations,Discretionary,0.14716162024943896,10.416666666666666,0.0,0.0,0.8461793164342739,281.25,31.25,0.0,0.03679040506235974,0.11037121518707921,0.03679040506235974,0.03679040506235974,6.5
2025-07,EMEA,Zurich,Operations,Execution-only,0.1734354675531146,25.08361204013378,0.0,0.0,1.0695187165775402,418.0602006688963,25.08361204013378,8.361204013377927,0.05781182251770487,0.2601532013296719,0.0,0.05781182251770487,29.2
2025-07,EMEA,Zurich,Operations,Lombard Lending,0.20549352695390097,58.93909626719057,0.0,0.0,0.8904719501335707,333.9882121807466,0.0,0.0,0.0,0.2739913692718679,0.0,0.06849784231796698,7.0
2025-07,EMEA,Zurich,Operations,Structured Products,0.20563438206868187,89.55223880597015,0.0,0.0,1.0281719103434095,328.35820895522386,0.0,0.0,0.0,0.0,0.20563438206868187,0.10281719103434094,15.5
2025-08,APAC,Hong Kong,Client Onboarding,Advisory,0.0,0.0,0.0,0.0,0.2591344908007256,204.0816326530612,51.0204081632653,0.0,0.0,0.0,0.0,0.5182689816014512,0.0
2025-08,APAC,Hong Kong,Client Onboarding,Discretionary,0.0,48.78048780487805,0.0,0.0,0.47483380816714155,243.90243902439025,48.78048780487805,48.78048780487805,0.0,0.0,0.0,0.23741690408357077,0.0
2025-08,APAC,Hong Kong,Client Onboarding,Execution-only,0.0,0.0,0.0,0.0,0.3623844899438304,368.8524590163934,81.9672131147541,40.98360655737705,0.3623844899438304,0.1811922449719152,0.0,0.1811922449719152,0.0
2025-08,APAC,Hong Kong,Client Onboarding,Lombard Lending,0.4203446826397646,0.0,0.0,0.0,0.4203446826397646,185.18518518518516,0.0,0.0,0.0,0.0,0.0,0.4203446826397646,9.0
2025-08,APAC,Hong Kong,Client Onboarding,Structured Products,0.6373486297004461,0.0,0.0,0.0,1.2746972594008923,410.958904109589,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2025-08,APAC,Hong Kong,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.4177109440267335,400.0,0.0,133.33333333333334,0.0,0.4177109440267335,0.0,1.2531328320802004,0.0
2025-08,APAC,Hong Kong,Compliance & Controls,Discretionary,0.0,0.0,0.0,0.0,0.0,283.0188679245283,0.0,0.0,0.0,0.7843137254901961,0.0,0.0,0.0
2025-08,APAC,Hong Kong,Compliance & Controls,Execution-only,0.3032140691328078,76.33587786259541,0.0,0.0,0.3032140691328078,381.6793893129771,0.0,0.0,0.0,0.3032140691328078,0.3032140691328078,0.3032140691328078,6.0
2025-08,APAC,Hong Kong,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,APAC,Hong Kong,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,1.0917030567685588,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
2025-08,APAC,Hong Kong,Front Office,Advisory,0.0,0.0,12.033694344163658,0.0,0.26087523641818305,132.37063778580023,12.033694344163658,12.033694344163658,0.19565642731363725,0.0,0.0,0.0,0.0
2025-08,APAC,Hong Kong,Front Office,Discretionary,0.05735918320523115,21.008403361344538,21.008403361344538,10.504201680672269,0.05735918320523115,115.54621848739497,10.504201680672269,0.0,0.34415509923138693,0.05735918320523115,0.05735918320523115,0.05735918320523115,9.0
2025-08,APAC,Hong Kong,Front Office,Execution-only,0.0,0.0,0.0,0.0,0.046004508441827296,163.09012875536482,8.583690987124463,17.167381974248926,0.6440631181855822,0.0,0.09200901688365459,0.046004508441827296,0.0
2025-08,APAC,Hong Kong,Front Office,Lombard Lending,0.10526315789473685,0.0,0.0,0.0,0.10526315789473685,121.95121951219512,40.650406504065046,0.0,0.5263157894736842,0.10526315789473685,0.0,0.10526315789473685,6.0
2025-08,APAC,Hong Kong,Front Office,Structured Products,0.0,29.154518950437318,29.154518950437318,29.154518950437318,0.4786215698787492,174.9271137026239,29.154518950437318,0.0,0.3190810465858328,0.0,0.1595405232929164,0.0,0.0
2025-08,APAC,Hong Kong,Operations,Advisory,0.07978935609989628,60.483870967741936,0.0,0.0,1.196840341498444,443.5483870967742,20.161290322580644,20.161290322580644,0.07978935609989628,0.23936806829968882,0.0,0.15957871219979256,13.0
2025-08,APAC,Hong Kong,Operations,Discretionary,0.0726005517641934,40.650406504065046,0.0,0.0,0.726005517641934,426.82926829268297,20.325203252032523,20.325203252032523,0.0,0.363002758820967,0.0726005517641934,0.43560331058516044,6.0
2025-08,APAC,Hong Kong,Operations,Execution-only,0.23162893045341365,93.3125972006221,0.0,0.0,1.1002374196537148,575.4276827371696,0.0,62.208398133748055,0.17372169784006022,0.40535062829347385,0.05790723261335341,0.11581446522670683,13.75
2025-08,APAC,Hong Kong,Operations,Lombard Lending,0.2646903123345686,67.56756756756756,0.0,0.0,1.5881418740074114,540.5405405405405,33.78378378378378,0.0,0.0,0.1323451561672843,0.0,0.1323451561672843,31.0
2025-08,APAC,Hong Kong,Operations,Structured Products,0.0,106.951871657754,0.0,0.0,1.6135538523598225,213.903743315508,0.0,0.0,0.40338846308995563,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Client Onboarding,Advisory,0.23646252069047055,93.02325581395348,0.0,0.0,0.0,93.02325581395348,0.0,0.0,0.0,0.0,0.0,0.9458500827618822,57.0
2025-08,APAC,Singapore,Client Onboarding,Discretionary,0.0,0.0,0.0,0.0,0.21925016443762335,238.09523809523807,0.0,0.0,0.0,0.0,0.0,0.6577504933128699,0.0
2025-08,APAC,Singapore,Client Onboarding,Execution-only,0.0,0.0,0.0,0.0,0.0,69.93006993006993,0.0,34.96503496503497,0.0,0.0,0.16559032952475575,0.16559032952475575,0.0
2025-08,APAC,Singapore,Client Onboarding,Lombard Lending,0.397456279809221,0.0,0.0,0.0,0.0,163.9344262295082,0.0,0.0,0.0,0.0,0.0,0.794912559618442,35.0
2025-08,APAC,Singapore,Client Onboarding,Structured Products,0.0,0.0,0.0,0.0,0.0,123.45679012345678,0.0,0.0,0.0,0.0,0.0,0.6020469596628537,0.0
2025-08,APAC,Singapore,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,194.17475728155338,194.17475728155338,0.0,0.4014452027298274,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Compliance & Controls,Discretionary,0.0,0.0,0.0,0.0,0.0,392.156862745098,196.078431372549,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Compliance & Controls,Execution-only,0.0,62.89308176100629,0.0,0.0,0.0,440.251572327044,125.78616352201259,0.0,0.0,0.2780094523213789,0.0,0.8340283569641368,0.0
2025-08,APAC,Singapore,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Front Office,Advisory,0.059077213918591595,10.729613733905579,0.0,0.0,0.1772316417557748,85.83690987124463,0.0,0.0,0.590772139185916,0.059077213918591595,0.0,0.059077213918591595,6.0
2025-08,APAC,Singapore,Front Office,Discretionary,0.053183002712333144,20.72538860103627,20.72538860103627,10.362694300518134,0.053183002712333144,227.97927461139895,0.0,10.362694300518134,0.47864702441099827,0.053183002712333144,0.2659150135616657,0.053183002712333144,19.0
2025-08,APAC,Singapore,Front Office,Execution-only,0.08500510030601836,8.216926869350862,0.0,0.0,0.29751785107106427,246.50780608052588,16.433853738701725,8.216926869350862,0.8075484529071744,0.04250255015300918,0.08500510030601836,0.08500510030601836,20.0
2025-08,APAC,Singapore,Front Office,Lombard Lending,0.0,0.0,0.0,0.0,0.29812183245553014,337.7110694183865,18.76172607879925,0.0,0.7949915532147471,0.0,0.0,0.0,0.0
2025-08,APAC,Singapore,Front Office,Structured Products,0.0,0.0,27.027027027027028,0.0,0.43415340086830684,270.27027027027026,0.0,0.0,0.8683068017366137,0.0,0.1447178002894356,0.0,0.0
2025-08,APAC,Singapore,Operations,Advisory,0.2957704821058858,19.45525291828794,0.0,0.0,1.257024548950015,505.8365758754864,0.0,0.0,0.0,0.5175983436853002,0.0,0.2957704821058858,32.333333333333336
2025-08,APAC,Singapore,Operations,Discretionary,0.3327122704285334,95.78544061302681,0.0,0.0,0.9981368112856003,536.3984674329502,0.0,0.0,0.06654245408570669,0.19962736225712005,0.06654245408570669,0.13308490817141339,9.25
2025-08,APAC,Singapore,Operations,Execution-only,0.05192647211548447,13.605442176870747,0.0,0.0,1.3500882750025964,530.6122448979592,40.81632653061225,13.605442176870747,0.0,0.31155883269290685,0.0,0.15577941634645343,33.0
2025-08,APAC,Singapore,Operations,Lombard Lending,0.12218963831867058,58.99705014749262,0.0,0.0,1.0997067448680353,471.976401179941,0.0,0.0,0.12218963831867058,0.24437927663734116,0.0,0.24437927663734116,17.0
2025-08,APAC,Singapore,Operations,Structured Products,0.0,48.07692307692308,0.0,0.0,1.1129660545353368,528.8461538461538,0.0,0.0,0.0,0.1854943424225561,0.0,0.0,0.0
2025-08,Americas,New York,Client Onboarding,Advisory,0.19124115509657677,42.3728813559322,0.0,0.0,0.19124115509657677,127.11864406779662,42.3728813559322,0.0,0.19124115509657677,0.19124115509657677,0.0,0.19124115509657677,5.0
2025-08,Americas,New York,Client Onboarding,Discretionary,0.0,39.0625,78.125,39.0625,0.5360014293371449,351.5625,0.0,39.0625,0.0,0.17866714311238163,0.0,0.5360014293371449,0.0
2025-08,Americas,New York,Client Onboarding,Execution-only,0.0,28.735632183908045,0.0,0.0,0.2701972439881113,201.1494252873563,28.735632183908045,57.47126436781609,0.2701972439881113,0.0,0.13509862199405565,0.5403944879762226,0.0
2025-08,Americas,New York,Client Onboarding,Lombard Lending,0.0,60.97560975609756,0.0,0.0,0.0,304.8780487804878,60.97560975609756,60.97560975609756,0.0,0.0,0.0,0.32,0.0
2025-08,Americas,New York,Client Onboarding,Structured Products,0.0,89.28571428571428,0.0,0.0,0.484027105517909,714.2857142857142,89.28571428571428,89.28571428571428,0.484027105517909,0.0,0.0,0.484027105517909,0.0
2025-08,Americas,New York,Compliance & Controls,Advisory,0.30883261272390367,0.0,0.0,0.0,0.0,178.57142857142856,0.0,89.28571428571428,0.30883261272390367,0.0,0.0,0.0,6.0
2025-08,Americas,New York,Compliance & Controls,Discretionary,0.2889338341519792,0.0,0.0,0.0,0.0,352.11267605633805,0.0,0.0,0.0,0.2889338341519792,0.0,0.2889338341519792,2.0
2025-08,Americas,New York,Compliance & Controls,Execution-only,0.0,58.47953216374269,0.0,0.0,0.22609088853719195,175.43859649122805,0.0,58.47953216374269,0.22609088853719195,0.4521817770743839,0.0,0.0,0.0
2025-08,Americas,New York,Compliance & Controls,Lombard Lending,0.5271481286241434,0.0,0.0,0.0,0.0,116.27906976744185,116.27906976744185,0.0,0.0,0.5271481286241434,0.0,0.0,35.0
2025-08,Americas,New York,Compliance & Controls,Structured Products,0.7923930269413629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923930269413629,0.0,0.0,3.0
2025-08,Americas,New York,Front Office,Advisory,0.04820671037408407,9.328358208955224,27.98507462686567,9.328358208955224,0.19282684149633628,139.92537313432837,9.328358208955224,0.0,0.3374469726185885,0.09641342074816814,0.09641342074816814,0.0,16.0
